Elapsed time,SpO2,hr
'36:47.000',95.00000000,72.00000000
'36:48.000',95.00000000,72.00000000
'36:49.000',95.00000000,72.00000000
'36:50.000',95.00000000,72.00000000
'36:51.000',95.00000000,72.00000000
'36:52.000',95.00000000,72.00000000
'36:53.000',95.00000000,73.00064089
'36:54.000',95.00000000,73.00064089
'36:55.000',95.00000000,73.00064089
'36:56.000',95.00000000,74.00042726
'36:57.000',95.00000000,73.00064089
'36:58.000',95.00000000,73.00064089
'36:59.000',95.00000000,72.00000000
'37:00.000',95.00000000,72.00000000
'37:01.000',95.00000000,71.00021363
'37:02.000',95.00000000,72.00000000
'37:03.000',95.00000000,72.00000000
'37:04.000',95.00000000,73.00064089
'37:05.000',95.00000000,73.00064089
'37:06.000',95.00000000,73.00064089
'37:07.000',93.99990844,73.00064089
'37:08.000',93.99990844,73.00064089
'37:09.000',93.99990844,73.00064089
'37:10.000',93.99990844,73.00064089
'37:11.000',93.99990844,73.00064089
'37:12.000',93.99990844,73.00064089
'37:13.000',93.99990844,73.00064089
'37:14.000',93.99990844,72.00000000
'37:15.000',93.99990844,72.00000000
'37:16.000',93.99990844,73.00064089
'37:17.000',93.99990844,73.00064089
'37:18.000',93.99990844,74.00042726
'37:19.000',93.99990844,74.00042726
'37:20.000',95.00000000,74.00042726
'37:21.000',95.00000000,75.00021363
'37:22.000',95.00000000,75.00021363
'37:23.000',95.00000000,74.00042726
'37:24.000',95.00000000,73.00064089
'37:25.000',95.00000000,72.00000000
'37:26.000',95.00000000,72.00000000
'37:27.000',95.00000000,71.00021363
'37:28.000',95.00000000,71.00021363
'37:29.000',95.00000000,71.00021363
'37:30.000',95.00000000,72.00000000
'37:31.000',95.99993896,72.00000000
'37:32.000',95.99993896,73.00064089
'37:33.000',95.99993896,73.00064089
'37:34.000',95.99993896,73.00064089
'37:35.000',95.99993896,74.00042726
'37:36.000',95.99993896,73.00064089
'37:37.000',95.99993896,73.00064089
'37:38.000',95.99993896,73.00064089
'37:39.000',95.00000000,72.00000000
'37:40.000',95.00000000,72.00000000
'37:41.000',95.00000000,72.00000000
'37:42.000',95.00000000,73.00064089
'37:43.000',95.00000000,73.00064089
'37:44.000',95.00000000,73.00064089
'37:45.000',95.00000000,73.00064089
'37:46.000',95.00000000,73.00064089
'37:47.000',95.00000000,73.00064089
'37:48.000',95.00000000,73.00064089
'37:49.000',95.00000000,73.00064089
'37:50.000',95.00000000,74.00042726
'37:51.000',95.00000000,74.00042726
'37:52.000',95.00000000,74.00042726
'37:53.000',95.00000000,74.00042726
'37:54.000',95.00000000,74.00042726
'37:55.000',95.00000000,74.00042726
'37:56.000',95.00000000,73.00064089
'37:57.000',93.99990844,73.00064089
'37:58.000',93.99990844,74.00042726
'37:59.000',93.99990844,74.00042726
'38:00.000',93.99990844,73.00064089
'38:01.000',93.99990844,74.00042726
'38:02.000',95.00000000,74.00042726
'38:03.000',95.00000000,74.00042726
'38:04.000',95.00000000,74.00042726
'38:05.000',95.00000000,74.00042726
'38:06.000',93.99990844,73.00064089
