Elapsed time,SpO2,hr
'36:47.000',96.00000000,60.00030519
'36:48.000',96.00000000,60.00030519
'36:49.000',96.00000000,60.00030519
'36:50.000',96.00000000,60.00030519
'36:51.000',96.00000000,61.00000000
'36:52.000',96.00000000,61.00000000
'36:53.000',96.00000000,61.00000000
'36:54.000',96.99996948,61.00000000
'36:55.000',96.99996948,61.00000000
'36:56.000',96.99996948,61.00000000
'36:57.000',96.99996948,61.00000000
'36:58.000',96.99996948,61.00000000
'36:59.000',96.99996948,61.00000000
'37:00.000',96.99996948,61.00000000
'37:01.000',96.99996948,61.00000000
'37:02.000',96.99996948,61.00000000
'37:03.000',96.99996948,61.00000000
'37:04.000',96.99996948,62.00062563
'37:05.000',96.99996948,62.00062563
'37:06.000',96.99996948,62.00062563
'37:07.000',96.99996948,62.00062563
'37:08.000',96.99996948,62.00062563
'37:09.000',96.99996948,62.00062563
'37:10.000',96.99996948,62.00062563
'37:11.000',96.99996948,62.00062563
'37:12.000',96.99996948,62.00062563
'37:13.000',96.99996948,62.00062563
'37:14.000',96.99996948,62.00062563
'37:15.000',96.99996948,62.00062563
'37:16.000',96.99996948,62.00062563
'37:17.000',96.99996948,63.00032044
'37:18.000',96.99996948,63.00032044
'37:19.000',96.99996948,63.00032044
'37:20.000',96.99996948,63.00032044
'37:21.000',96.99996948,63.00032044
'37:22.000',96.99996948,63.00032044
'37:23.000',96.99996948,63.00032044
'37:24.000',97.99993896,62.00062563
'37:25.000',96.99996948,62.00062563
'37:26.000',97.99993896,62.00062563
'37:27.000',96.99996948,62.00062563
'37:28.000',97.99993896,63.00032044
'37:29.000',97.99993896,64.00001526
'37:30.000',97.99993896,64.00001526
'37:31.000',97.99993896,64.00001526
'37:32.000',97.99993896,64.00001526
'37:33.000',97.99993896,64.00001526
'37:34.000',97.99993896,65.00064089
'37:35.000',97.99993896,64.00001526
'37:36.000',97.99993896,65.00064089
'37:37.000',97.99993896,65.00064089
'37:38.000',96.99996948,64.00001526
'37:39.000',96.99996948,64.00001526
'37:40.000',96.99996948,64.00001526
'37:41.000',96.99996948,64.00001526
'37:42.000',96.99996948,64.00001526
'37:43.000',96.99996948,64.00001526
'37:44.000',96.99996948,65.00064089
'37:45.000',96.99996948,65.00064089
'37:46.000',96.99996948,65.00064089
'37:47.000',96.99996948,65.00064089
'37:48.000',96.99996948,65.00064089
'37:49.000',96.99996948,65.00064089
'37:50.000',96.99996948,64.00001526
'37:51.000',96.99996948,64.00001526
'37:52.000',96.99996948,65.00064089
'37:53.000',96.99996948,65.00064089
'37:54.000',96.99996948,65.00064089
'37:55.000',96.99996948,65.00064089
'37:56.000',97.99993896,66.00033570
'37:57.000',97.99993896,66.00033570
'37:58.000',97.99993896,66.00033570
'37:59.000',97.99993896,65.00064089
'38:00.000',96.99996948,65.00064089
'38:01.000',96.99996948,64.00001526
'38:02.000',96.99996948,63.00032044
'38:03.000',96.99996948,62.00062563
'38:04.000',96.99996948,62.00062563
