Elapsed time,SpO2,hr
'36:47.000',96.00000000,74.00082400
'36:48.000',96.00000000,75.00038148
'36:49.000',96.00000000,74.00082400
'36:50.000',96.00000000,74.00082400
'36:51.000',96.00000000,73.00042726
'36:52.000',96.00000000,72.00003052
'36:53.000',96.00000000,71.00047304
'36:54.000',96.00000000,70.00007630
'36:55.000',96.00000000,70.00007630
'36:56.000',96.99990844,69.00051881
'36:57.000',96.99990844,69.00051881
'36:58.000',96.99990844,69.00051881
'36:59.000',96.99990844,69.00051881
'37:00.000',96.99990844,68.00012207
'37:01.000',96.99990844,67.00056459
'37:02.000',96.99990844,67.00056459
'37:03.000',96.00000000,67.00056459
'37:04.000',96.00000000,67.00056459
'37:05.000',96.00000000,67.00056459
'37:06.000',96.00000000,67.00056459
'37:07.000',96.00000000,67.00056459
'37:08.000',96.00000000,67.00056459
'37:09.000',96.99990844,66.00016785
'37:10.000',96.00000000,66.00016785
'37:11.000',96.00000000,66.00016785
'37:12.000',96.00000000,66.00016785
'37:13.000',96.00000000,66.00016785
'37:14.000',96.00000000,66.00016785
'37:15.000',96.00000000,66.00016785
'37:16.000',96.00000000,66.00016785
'37:17.000',96.00000000,66.00016785
'37:18.000',96.00000000,66.00016785
'37:19.000',96.00000000,66.00016785
'37:20.000',96.00000000,66.00016785
'37:21.000',95.00009156,66.00016785
'37:22.000',95.00009156,67.00056459
'37:23.000',95.00009156,67.00056459
'37:24.000',95.00009156,66.00016785
'37:25.000',95.00009156,66.00016785
'37:26.000',95.00009156,66.00016785
'37:27.000',95.00009156,65.00061037
'37:28.000',95.00009156,65.00061037
'37:29.000',95.00009156,66.00016785
'37:30.000',95.00009156,66.00016785
'37:31.000',95.00009156,66.00016785
'37:32.000',96.00000000,68.00012207
'37:33.000',96.00000000,71.00047304
'37:34.000',96.00000000,71.00047304
'37:35.000',96.00000000,71.00047304
'37:36.000',96.00000000,71.00047304
'37:37.000',96.00000000,70.00007630
'37:38.000',96.00000000,70.00007630
'37:39.000',96.00000000,69.00051881
'37:40.000',96.00000000,69.00051881
'37:41.000',96.00000000,69.00051881
'37:42.000',96.00000000,69.00051881
'37:43.000',96.00000000,69.00051881
'37:44.000',95.00009156,69.00051881
'37:45.000',95.00009156,69.00051881
'37:46.000',95.00009156,69.00051881
'37:47.000',95.00009156,69.00051881
'37:48.000',95.00009156,69.00051881
'37:49.000',95.00009156,70.00007630
'37:50.000',95.00009156,70.00007630
'37:51.000',95.00009156,70.00007630
'37:52.000',95.00009156,71.00047304
'37:53.000',95.00009156,71.00047304
'37:54.000',95.00009156,70.00007630
'37:55.000',95.00009156,69.00051881
'37:56.000',96.00000000,68.00012207
'37:57.000',96.00000000,68.00012207
'37:58.000',96.00000000,67.00056459
'37:59.000',96.00000000,67.00056459
'38:00.000',96.00000000,67.00056459
'38:01.000',96.00000000,68.00012207
'38:02.000',96.00000000,67.00056459
'38:03.000',96.00000000,67.00056459
'38:04.000',96.00000000,68.00012207
'38:05.000',96.00000000,67.00056459
'38:06.000',96.00000000,67.00056459
