Elapsed time,SpO2,hr
'36:47.000',98.00000000,81.00053407
'36:48.000',98.00000000,82.00076296
'36:49.000',98.00000000,81.00053407
'36:50.000',98.00000000,81.00053407
'36:51.000',98.00000000,80.00030519
'36:52.000',98.00000000,78.00074770
'36:53.000',98.00000000,78.00074770
'36:54.000',98.00000000,77.00051881
'36:55.000',98.00000000,77.00051881
'36:56.000',98.00000000,76.00028993
'36:57.000',98.00000000,76.00028993
'36:58.000',98.00000000,76.00028993
'36:59.000',98.00000000,75.00006104
'37:00.000',98.00000000,76.00028993
'37:01.000',98.00000000,76.00028993
'37:02.000',98.00000000,75.00006104
'37:03.000',98.00000000,75.00006104
'37:04.000',98.00000000,76.00028993
'37:05.000',98.00000000,75.00006104
'37:06.000',98.00000000,75.00006104
'37:07.000',98.00000000,75.00006104
'37:08.000',98.00000000,75.00006104
'37:09.000',98.00000000,75.00006104
'37:10.000',98.00000000,75.00006104
'37:11.000',98.00000000,75.00006104
'37:12.000',98.00000000,74.00073244
'37:13.000',98.00000000,74.00073244
'37:14.000',98.00000000,74.00073244
'37:15.000',98.00000000,74.00073244
'37:16.000',98.00000000,74.00073244
'37:17.000',98.00000000,74.00073244
'37:18.000',98.00000000,74.00073244
'37:19.000',98.00000000,74.00073244
'37:20.000',98.00000000,74.00073244
'37:21.000',98.00000000,74.00073244
'37:22.000',98.00000000,74.00073244
'37:23.000',98.00000000,74.00073244
'37:24.000',98.00000000,74.00073244
'37:25.000',98.00000000,74.00073244
'37:26.000',98.00000000,74.00073244
'37:27.000',98.00000000,73.00050356
'37:28.000',98.00000000,73.00050356
'37:29.000',98.00000000,73.00050356
'37:30.000',98.00000000,73.00050356
'37:31.000',98.00000000,76.00028993
'37:32.000',98.00000000,76.00028993
'37:33.000',98.00000000,76.00028993
'37:34.000',99.00000000,76.00028993
'37:35.000',98.00000000,78.00074770
'37:36.000',99.00000000,78.00074770
'37:37.000',98.00000000,76.00028993
'37:38.000',98.00000000,75.00006104
'37:39.000',98.00000000,74.00073244
'37:40.000',98.00000000,73.00050356
'37:41.000',98.00000000,72.00027467
'37:42.000',98.00000000,72.00027467
'37:43.000',98.00000000,71.00004578
'37:44.000',98.00000000,71.00004578
'37:45.000',98.00000000,71.00004578
'37:46.000',98.00000000,71.00004578
'37:47.000',98.00000000,71.00004578
'37:48.000',98.00000000,71.00004578
'37:49.000',98.00000000,71.00004578
'37:50.000',98.00000000,71.00004578
'37:51.000',98.00000000,71.00004578
'37:52.000',98.00000000,71.00004578
'37:53.000',98.00000000,72.00027467
'37:54.000',98.00000000,72.00027467
'37:55.000',98.00000000,73.00050356
'37:56.000',98.00000000,73.00050356
'37:57.000',98.00000000,73.00050356
'37:58.000',98.00000000,72.00027467
'37:59.000',98.00000000,72.00027467
'38:00.000',98.00000000,71.00004578
'38:01.000',98.00000000,71.00004578
'38:02.000',98.00000000,71.00004578
'38:03.000',98.00000000,71.00004578
'38:04.000',98.00000000,71.00004578
'38:05.000',98.00000000,70.00071719
